latitude,longitude,month_fitted,nir,green,swir16,red,blue,NDMI,MNDWI,pet,aet,def,q,ppt,soil,srad,tmax,tmin,vap,vpd,ws,pdsi,esa_urban_frac_1km,esa_cropland_frac_1km,esa_water_frac_1km,esa_forest_frac_1km,esa_bare_frac_1km,gsw_occurrence_mean_1km,gsw_seasonality_mean_1km,gsw_water_frac_1km,gaia_impervious_frac_by_sample_year_1km,gaia_recent_change_5y_frac_1km,electrical_conductance,landsat_present,ndvi,wb,rr,seasonal_water,gsw_occ_x_impervious
-22.769722,30.886944,540.2199509065298,14607.0,10000.0,15526.0,10762.0,9011.0,-0.0304981249792585,-0.216485152393637,131.6999969482422,2.4000000953674316,129.3000030517578,0.1,2.3000000000000003,4.099999904632568,242.10108947753903,30.63999938964844,14.839999198913574,1.5150001049041748,1.5399999618530271,1.7400000095367432,-1.9499999284744265,0.0,0.1,0.0,0.1,0.0,0.1966216266155243,0.0743243247270584,0.0148648648648648,0.0,0.0,141.2,1,0.151562931130452,-129.39999694824218,0.0434782419659817,0,0.0
-28.445556,32.325,499.30995767576616,15631.0,10293.0,15079.0,10862.0,9317.0,0.0179746011071311,-0.1886331388932674,140.6999969482422,140.6999969482422,0.0,16.400000000000002,223.9,74.80000305175781,251.09619140625,28.459999084472656,20.53999900817871,2.4100000858306885,0.7599999904632568,2.7699999809265137,-3.0399999618530273,0.0,0.95,0.0,0.05,0.0,0.0360360369086265,0.0,0.0173745173745173,0.0,0.0,522.0,1,0.1800098139063145,83.20000305175782,0.0732469849341358,0,0.0
-29.161667,30.629722,540.2199509065298,28803.0,22048.5,26184.5,23242.5,20017.0,0.0476199136167309,-0.0857504198370408,119.5,1.2000000476837158,118.3000030517578,0.0,0.0,8.300000190734863,228.49713134765625,25.229999542236328,9.779999732971191,1.1610000133514404,1.059999942779541,2.7100000381469727,-4.71999979019165,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,118.7,1,0.1068392079986389,-119.5,0.0,0,0.0
-27.00222,28.76528,540.2199509065298,13429.5,10219.5,16171.0,11072.5,9233.0,-0.0926166787723177,-0.2255167579242522,132.40000915527344,1.100000023841858,131.3000030517578,0.0,0.4,5.300000190734863,253.2975616455078,26.40999984741211,5.599999904632568,0.8420000672340393,1.3399999141693115,2.5299999713897705,-2.0199999809265137,0.0,0.1,0.0,0.0,0.0,2.357142925262451,0.3211068212985992,0.0508365508365508,0.0,0.0,425.0,1,0.0961962288753491,-132.00000915527343,0.0,0,0.0
-27.02314,28.59389,540.2199509065298,10449.5,9565.5,11486.0,9753.5,8868.5,-0.0472521711381092,-0.0912286535401273,135.0,1.100000023841858,133.90000915527344,0.0,0.5,5.200000286102295,253.2975616455078,26.809999465942383,5.980000019073486,0.831000030040741,1.409999966621399,2.549999952316284,-2.049999952316284,0.1,0.0,0.0,0.0,0.0,4.001977443695068,0.5069215297698975,0.07251153592617,0.2425496989961146,0.0206720331205349,444.0,1,0.0344503291573305,-134.5,0.0,0,0.970678424357479
-27.4275,28.525833,540.2199509065298,15260.0,10432.5,16495.0,11340.5,9245.0,-0.0388915131475357,-0.225141583882647,132.1999969482422,1.0,131.1999969482422,0.0,0.5,3.799999952316284,249.1009521484375,26.09000015258789,5.109999656677246,0.8110000491142273,1.329999923706055,2.6499998569488525,-2.700000047683716,0.0,0.1,0.0,0.0,0.0,0.1903794109821319,0.023035230115056,0.0074525745257452,0.0,0.0,100.6,1,0.1473468543768971,-131.6999969482422,0.0,0,0.0
-27.3,28.586944,540.2199509065298,15329.0,11023.0,17822.0,12591.5,9530.0,-0.0752013513921146,-0.2357080949904655,131.90000915527344,1.0,130.90000915527344,0.0,0.5,4.200000286102295,250.99725341796875,26.309999465942383,5.339999675750732,0.8210000395774841,1.350000023841858,2.5399999618530273,-2.6399998664855957,0.0,0.5,0.0,0.0,0.0,0.2791327834129333,0.0555555559694767,0.0121951219512195,0.0,0.0,423.0,1,0.0980462384234506,-131.40000915527344,0.0,0,0.0
-27.398611,26.614722,540.2199509065298,13781.0,9856.0,14679.5,10748.0,8814.0,-0.0315700707998804,-0.1965926922214742,154.10000610351562,0.800000011920929,153.3000030517578,0.0,0.8,0.6000000238418579,258.0960693359375,28.81999969482422,8.0,0.7620000243186951,1.7699999809265137,2.9700000286102295,-2.90999984741211,0.28,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.518590603756402,0.0602225150405177,694.0,1,0.1236495576613947,-153.3000061035156,0.0,0,0.0
-33.13083,18.86278,540.2199509065298,10804.0,9888.0,8537.5,10128.5,8457.5,0.1171832587958528,0.0732951615966998,91.70000457763672,48.900001525878906,42.79999923706055,1.2000000000000002,23.1,22.399999618530273,209.19598388671875,22.979999542236328,9.729999542236328,1.2050000429153442,0.8100000023841858,1.71999990940094,-0.089999996125698,0.0,1.0,0.0,0.0,0.0,0.4772727191448211,0.0368550382554531,0.0282555282555282,0.0,0.0,379.5,1,0.0322703929281132,-68.60000457763672,0.0519480496992186,0,0.0
-33.7075,18.974444,540.2199509065298,13023.0,9174.5,10624.0,8978.0,8357.5,0.1014505011206491,-0.073212617117458,95.0999984741211,73.20000457763672,21.899999618530273,1.9,37.6,35.20000076293945,202.4022521972656,22.649999618530273,10.019999504089355,1.2390000820159912,0.7599999904632568,2.5199999809265137,-0.5099999904632568,0.75,0.05,0.0,0.0,0.0,0.0385101027786731,0.0,0.005050505050505,0.5850130818398391,0.0261448025642671,112.7,1,0.1838552792971294,-57.49999847412109,0.0505319135496831,0,0.0225289139085205
-28.308889,31.9025,540.2199509065298,13933.0,9745.0,15443.5,10520.0,8695.0,-0.0514186509625038,-0.2262341941759127,117.5,37.0,80.5,1.9,37.4,8.600000381469727,224.39944458007812,28.76999855041504,15.589999198913574,1.7100000381469729,1.1699999570846558,1.96999990940094,-3.1399998664855957,0.0,0.5625,0.0,0.0,0.0,0.5141569972038269,0.0102960104122757,0.0559845559845559,0.0,0.0,446.0,1,0.1395738764102738,-80.1,0.0508021376790872,0,0.0
-26.619444,27.980833,540.2199509065298,13932.0,10337.0,16190.0,11356.5,9330.5,-0.0749618219241747,-0.2206431183322644,146.60000610351562,1.100000023841858,145.5,0.0,0.5,4.599999904632568,258.401123046875,27.459999084472656,7.949999809265137,0.8080000281333923,1.569999933242798,2.8899998664855957,-1.75,0.0,0.1875,0.0,0.0,0.0,0.0863546505570411,0.0046143704093992,0.003295978905735,0.1978592701393341,0.0020693180988241,754.0,1,0.1018447120192243,-146.10000610351562,0.0,0,0.0170860681323533
-26.510278,28.351389,540.2199509065298,12946.0,10074.5,15399.0,11057.0,9071.0,-0.0865408361263006,-0.2090211396156782,143.0,1.3000000715255735,141.6999969482422,0.0,0.5,6.300000190734863,256.9994812011719,27.399999618530273,7.549999713897705,0.8180000185966492,1.5399999618530271,2.7300000190734863,-1.579999923706055,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5323267109602168,0.0249841615360873,718.0,1,0.0786984960180519,-142.5,0.0,0,0.0
-27.671111,27.236944,540.2199509065298,12819.5,10428.5,14254.0,11018.5,9547.0,-0.0529853916191107,-0.1549883520713049,148.1999969482422,0.4000000059604645,147.8000030517578,0.0,0.4,0.6000000238418579,254.30343627929688,28.149999618530273,7.449999809265137,0.7700000405311584,1.659999966621399,2.879999876022339,-2.919999837875366,0.64,0.0,0.0,0.28,0.0,2.7722008228302,0.4382239282131195,0.0624195624195624,0.8147430615567033,0.0399686488876384,380.0,1,0.0755516402351056,-147.79999694824218,0.0,0,2.258631385642689
-27.573056,24.746389,540.2199509065298,12964.5,9974.0,15866.5,10836.0,8953.5,-0.1006555443793136,-0.2280335132834108,152.1999969482422,2.0,150.1999969482422,0.1,2.1,0.3000000119209289,256.4965515136719,29.42999839782715,7.789999961853027,0.7220000624656677,1.8700000047683716,2.7200000286102295,-2.559999942779541,0.1,0.25,0.0,0.0,0.0,0.5253790616989136,0.1140408664941787,0.013843111404087,0.0010258638376962,0.0,750.0,1,0.0894308943051855,-150.0999969482422,0.0476190249433214,0,0.0005389673804796
-28.376944,24.303056,540.2199509065298,12506.5,10332.0,15248.5,10912.5,9166.0,-0.0987930102684197,-0.1921971814468044,153.5,3.4000000953674316,150.10000610351562,0.2,3.5,0.2000000029802322,249.1009521484375,29.849998474121097,7.109999656677246,0.7400000095367432,1.8799999952316284,2.859999895095825,-2.4600000381469727,0.0625,0.0625,0.0,0.0,0.0,0.3494208455085754,0.0611325614154338,0.054054054054054,0.0,0.0,1457.0,1,0.0680643921573054,-150.0,0.0571428408163312,0,0.0
-28.75,30.442778,540.2199509065298,12886.0,10734.5,13713.5,11356.0,9182.0,-0.0311096073234458,-0.1218504581151827,132.40000915527344,0.5,131.90000915527344,0.0,0.0,4.300000190734863,235.4969787597656,29.34000015258789,11.859999656677246,1.2880001068115234,1.459999918937683,2.419999837875366,-3.429999828338623,0.5,0.1,0.0,0.0,0.0,5.476190567016602,0.5873016119003296,0.0806878306878306,0.3626531481164622,0.0,260.0,1,0.063113604485475,-132.40000915527344,0.0,0,1.9859577488142448
-29.744167,29.905833,540.2199509065298,,,,,,,,119.0999984741211,10.90000057220459,108.20000457763672,0.5,10.1,9.0,226.6997528076172,26.26999855041504,8.6899995803833,1.090000033378601,1.1899999380111694,2.379999876022339,-3.1399998664855957,0.0,0.4375,0.0,0.0,0.0,1.879949688911438,0.3262099325656891,0.0578252671275927,0.0,0.0,104.0,0,,-108.9999984741211,0.0495049455935697,0,0.0
-27.902778,24.615556,540.2199509065298,14255.5,10668.5,17100.0,11813.0,9249.0,-0.0907177369201572,-0.2316113581936358,153.6999969482422,2.299999952316284,151.40000915527344,0.1,2.5,0.2000000029802322,254.50131225585935,30.059999465942383,8.139999389648438,0.7230000495910645,1.959999918937683,2.7100000381469727,-2.5899999141693115,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,1,0.0936954561983353,-151.1999969482422,0.0399999840000064,0,0.0
-25.99136,27.84208,538.3924865603143,14367.5,9913.5,16188.5,11087.0,8856.0,-0.0595954967927737,-0.2404030342502481,149.3000030517578,1.2000000476837158,148.10000610351562,0.0,0.6000000000000001,5.0,260.8992919921875,28.11999893188477,9.010000228881836,0.8520000576972961,1.6399999856948853,2.8299999237060547,-1.6200000047683716,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.072451885029901,0.0368235553271165,446.0,1,0.128877015846751,-148.70000305175782,0.0,0,0.0
-26.73806,27.59194,538.3924865603143,9670.0,9371.5,8607.0,9420.0,8799.5,0.0581605296274002,0.042523013599577,150.10000610351562,1.100000023841858,149.0,0.0,0.6000000000000001,4.099999904632568,258.5989990234375,27.36999893188477,7.669999599456787,0.7820000648498535,1.569999933242798,3.0899999141693115,-1.7699999809265137,0.0,0.0,0.125,0.0,0.0,10.613052368164062,1.372445583343506,0.1384311140408701,0.0,0.0,762.0,1,0.0130958617070143,-149.50000610351563,0.0,1,0.0
-26.45,28.085833,538.3924865603143,14095.0,10221.5,17539.0,11371.0,9279.5,-0.1088702029461967,-0.2635939554402829,145.8000030517578,1.2000000476837158,144.60000610351562,0.0,0.6000000000000001,5.099999904632568,258.401123046875,27.349998474121097,8.0,0.812000036239624,1.5499999523162842,2.859999895095825,-1.6299999952316284,0.0,0.25,0.0,0.1875,0.0,0.3224932253360748,0.0467479676008224,0.0060975609756097,0.0010361557403028,0.0,733.0,1,0.1069661509421595,-145.20000305175782,0.0,0,0.0003341532066407
-28.141944,26.417778,538.3924865603143,13907.5,10434.5,17488.0,11515.0,9232.0,-0.1140450064499686,-0.2526099024084511,145.1999969482422,0.9000000357627869,144.3000030517578,0.0,0.9,0.6000000238418579,253.19862365722656,27.86999893188477,6.659999847412109,0.7230000495910645,1.649999976158142,2.7799999713897705,-3.179999828338623,0.0,0.0,0.0,0.0,0.0,0.0501930490136146,0.0057915057986974,0.0032175032175032,0.0,0.0,1126.0,1,0.0941095486244818,-144.29999694824218,0.0,0,0.0
-28.116667,26.725278,538.3924865603143,13778.5,10376.0,16611.0,11443.5,9049.5,-0.0932065351519436,-0.2310371660429087,148.6999969482422,0.9000000357627869,147.8000030517578,0.0,1.0,0.6000000238418579,253.0996856689453,27.959999084472656,7.289999961853027,0.7380000352859497,1.6699999570846558,2.9600000381469727,-3.119999885559082,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0013329010411037,0.0,1465.0,1,0.0925779081717319,-147.6999969482422,0.0,0,0.0
-33.38056,19.30167,538.3924865603143,13778.0,9756.5,13171.0,9963.0,8699.0,0.0225240268655607,-0.1489259622723797,95.70000457763672,58.29999923706055,37.400001525878906,1.3,26.200000000000003,19.399999618530273,209.89678955078125,20.649999618530273,6.670000076293945,0.940000057220459,0.7699999809265137,2.4600000381469727,0.1400000005960464,0.0,0.45,0.0,0.0,0.0,0.0073710074648261,0.003685503732413,0.0018427518427518,3.789687502368553e-06,0.0,249.2,1,0.1606924729303444,-69.50000457763672,0.049618318716858,0,2.7933814869316783e-08
-34.065833,20.404167,538.3924865603143,12387.0,8426.0,9418.0,8426.0,7606.0,0.13616143086448,-0.0555929163864601,92.20000457763672,18.700000762939453,73.5,1.0,19.6,2.0,198.898193359375,23.68000030517578,10.09000015258789,1.2630000114440918,0.8299999833106995,1.9499999284744265,-2.25,0.0,0.35,0.0,0.55,0.0,3.1117117404937744,0.5015015006065369,0.081081081081081,0.0,0.0,199.3,1,0.1903137462071631,-72.60000457763672,0.0510204055601833,0,0.0
-31.860278,18.6875,538.3924865603143,11871.0,9624.5,11544.5,9973.5,8442.5,0.0139437552048855,-0.090698663139496,117.4000015258789,11.699999809265137,105.70000457763672,0.6000000000000001,12.3,0.5,221.8023223876953,24.51999855041504,8.59999942779541,1.0390000343322754,1.069999933242798,2.819999933242798,-0.3700000047683716,0.0,0.25,0.0,0.0,0.0,0.4944717586040497,0.0534398034214973,0.0331695331695331,0.0,0.0,111.0,1,0.086863970331806,-105.10000152587892,0.048780483838985,0,0.0
-27.169444,29.233889,538.3924865603143,15407.0,11051.0,18864.0,12302.5,9690.5,-0.100872457763123,-0.2611733244191868,131.0,1.0,130.0,0.0,0.3,4.800000190734863,252.2010040283203,25.849998474121097,5.609999656677246,0.8770000338554382,1.25,2.669999837875366,-1.96999990940094,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,1,0.1120373878954135,-130.7,0.0,0,0.0
-26.861111,28.884722,538.3924865603143,16328.0,11302.5,19230.0,12817.0,9976.5,-0.0816131390966868,-0.2596413657577982,133.10000610351562,1.2000000476837158,131.90000915527344,0.0,0.4,6.0,255.4989318847656,26.229999542236328,5.670000076293945,0.8530000448226929,1.319999933242798,2.5799999237060547,-1.8799999952316284,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,1,0.1204666323513307,-132.70000610351562,0.0,0,0.0
-27.00222,28.76528,538.3924865603143,13429.5,10219.5,16171.0,11072.5,9233.0,-0.0926166787723177,-0.2255167579242522,132.40000915527344,1.100000023841858,131.3000030517578,0.0,0.4,5.300000190734863,253.2975616455078,26.40999984741211,5.599999904632568,0.8420000672340393,1.3399999141693115,2.5299999713897705,-2.0199999809265137,0.0,0.1,0.0,0.0,0.0,2.357142925262451,0.3211068212985992,0.0508365508365508,0.0,0.0,416.0,1,0.0961962288753491,-132.00000915527343,0.0,0,0.0
-26.880278,26.965,538.3924865603143,13923.5,10478.0,17671.5,11589.0,9328.0,-0.1186263649311596,-0.255546279685251,153.10000610351562,0.9000000357627869,152.1999969482422,0.0,0.6000000000000001,2.799999952316284,260.0006103515625,28.09000015258789,8.069999694824219,0.7760000228881836,1.6699999570846558,3.049999952316284,-2.3399999141693115,0.0,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.0,1,0.091504164621597,-152.50000610351563,0.0,0,0.0
-27.935,26.126667,538.3924865603143,14367.5,10888.5,17734.5,12184.0,9286.5,-0.1048844308765805,-0.2391782831988253,147.3000030517578,1.100000023841858,146.1999969482422,0.1,1.1,0.6000000238418579,255.10317993164065,28.189998626708984,6.37999963760376,0.7170000076293945,1.6799999475479126,2.799999952316284,-3.119999885559082,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,1,0.0822364084860653,-146.20000305175782,0.0909090082645379,0,0.0
-27.671111,27.236944,538.3924865603143,12677.5,10096.5,14054.5,10682.5,9284.0,-0.0515112973215619,-0.1638855533932335,148.1999969482422,0.4000000059604645,147.8000030517578,0.0,0.4,0.6000000238418579,254.30343627929688,28.149999618530273,7.449999809265137,0.7700000405311584,1.659999966621399,2.879999876022339,-2.919999837875366,0.64,0.0,0.0,0.28,0.0,2.7722008228302,0.4382239282131195,0.0624195624195624,0.8147430615567033,0.0399686488876384,388.0,1,0.085402397256618,-147.79999694824218,0.0,0,2.258631385642689
-34.031944,22.053333,538.3924865603143,10949.0,8106.0,10058.0,8149.0,7532.0,0.0424144332841431,-0.1074653160096889,96.3000030517578,34.0,62.29999923706055,1.8,35.7,1.5,195.19625854492188,22.510000228881836,10.1899995803833,1.2860000133514404,0.7099999785423279,3.129999876022339,-2.15999984741211,0.0,0.24,0.0,0.28,0.0,0.018618619069457,0.0,0.006006006006006,0.0,0.0,389.0,1,0.1466122106950145,-60.600003051757795,0.0504201666548972,0,0.0
-34.039722,22.133333,538.3924865603143,18130.5,9203.0,14148.5,8927.5,8000.5,0.1233619381021713,-0.2117851101642283,94.5999984741211,37.20000076293945,57.400001525878906,2.0,39.1,1.600000023841858,195.4023895263672,22.5,10.579999923706056,1.3250000476837158,0.6800000071525574,3.0399999618530273,-2.1499998569488525,0.0,0.6875,0.0,0.1875,0.0,0.0252252258360385,0.0006006006151437,0.0018018018018018,0.0,0.0,347.6,1,0.3401212210680715,-55.49999847412109,0.0511508938324579,0,0.0
-25.459639,28.264306,538.3924865603143,14244.5,9992.5,15699.0,10963.0,8986.5,-0.0485748159032843,-0.2221162641340512,152.1999969482422,0.800000011920929,151.40000915527344,0.0,0.4,4.700000286102295,262.20196533203125,30.719999313354492,10.260000228881836,0.9820000529289246,1.8700000047683716,2.5,-1.659999966621399,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.01795658783853,0.0020898812865473,849.0,1,0.1301795100612841,-151.79999694824218,0.0,0,0.0
-25.578778,29.127472,538.3924865603143,12129.0,9671.0,14342.5,10386.5,9011.5,-0.083618230927601,-0.1945364066046174,149.0,0.9000000357627869,148.10000610351562,0.0,0.9,1.100000023841858,259.1019287109375,30.479999542236328,10.019999504089355,0.9850000739097596,1.819999933242798,2.440000057220459,-1.7300000190734863,0.0,0.375,0.0,0.0,0.0,0.025049440562725,0.0006591957644559,0.001318391562294,0.0,0.0,372.0,1,0.0773911305510696,-148.1,0.0,0,0.0
-29.161667,23.696389,538.3924865603143,7830.5,10909.5,7663.5,10096.5,9124.0,0.0107783658190266,0.1747698271684694,142.6999969482422,4.200000286102295,138.5,0.2,4.4,0.1000000014901161,244.69821166992188,27.93000030517578,7.5,0.7420000433921814,1.6699999570846558,2.700000047683716,-1.7300000190734863,0.0,0.0,0.15,0.0,0.35,17.1225643157959,2.0509114265441895,0.2922690131992457,0.0010106054120892,0.0,232.5,1,-0.1264015172574105,-138.29999694824218,0.0454545351239692,1,0.0173041561663887
-25.810483,27.909552,538.3924865603143,13213.0,9725.0,15438.5,10543.0,9032.5,-0.0776748163272426,-0.2270550599081995,149.3000030517578,1.100000023841858,148.1999969482422,0.0,0.5,4.900000095367432,261.50115966796875,29.260000228881836,9.869999885559082,0.909000039100647,1.7400000095367432,2.5999999046325684,-1.6899999380111694,0.0,0.0,0.0,0.0,0.0,0.2313777208328247,0.0421885289251804,0.011865524060646,0.0,0.0,660.0,1,0.1123926586920191,-148.8000030517578,0.0,0,0.0
-23.658056,31.05,538.3924865603143,14489.0,9867.0,16322.5,10880.0,8701.5,-0.0595070022556511,-0.2464919146986378,124.9000015258789,2.200000047683716,122.70000457763672,0.1,2.3000000000000003,0.800000011920929,238.2012939453125,30.8799991607666,14.4399995803833,1.5730000734329224,1.5,1.4800000190734863,-1.6299999952316284,0.0,0.0,0.0,0.0,0.0,0.2412162125110626,0.0310810804367065,0.0135135135135135,0.0,0.0,457.5,1,0.1422602388686089,-122.60000152587892,0.0434782419659817,0,0.0
-26.006389,29.253889,538.3924865603143,11253.0,9514.0,12424.0,9798.5,8715.0,-0.0494572792161167,-0.1326465493663956,140.1999969482422,1.7000000476837158,138.5,0.0,0.9,6.200000286102295,257.2962951660156,27.719999313354492,7.849999904632568,0.9000000357627869,1.5,2.549999952316284,-1.7400000095367432,0.0,0.0,0.05,0.0,0.95,7.613051891326904,1.174027681350708,0.1562294001318391,0.0,0.0,629.0,1,0.0690924637166428,-139.29999694824218,0.0,1,0.0
-27.602222,29.942778,538.3924865603143,14871.5,10486.0,16979.0,11690.0,9368.0,-0.0661685059889167,-0.2364099763335145,137.40000915527344,1.7000000476837158,135.6999969482422,0.0,0.7000000000000001,6.599999904632568,250.09857177734375,28.170000076293945,8.630000114440918,1.0200001001358032,1.459999918937683,2.549999952316284,-2.069999933242798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.7,1,0.1197786269555643,-136.70000915527345,0.0,0,0.0
-27.802778,28.768333,538.3924865603143,12375.0,9857.0,14513.5,10740.0,8814.0,-0.0795321419937888,-0.1910711721138253,129.8000030517578,0.699999988079071,129.10000610351562,0.0,0.3,3.299999952316284,245.70408630371097,25.479999542236328,5.009999752044678,0.8100000619888306,1.2599999904632568,2.7200000286102295,-2.759999990463257,0.0,0.0,0.0,0.0,0.0,1.9096901416778564,0.3117996156215668,0.041529334212261,0.0,0.0,315.7,1,0.0707332900683221,-129.5000030517578,0.0,0,0.0
