latitude,longitude,sample_date,gaia_changed_ever_frac,gaia_impervious_frac_by_sample_year,gaia_recent_change_5y_frac,gaia_years_since_change_mean,gaia_transition_year_mean_changed_pixels,gsw_change,gsw_extent,gsw_occurrence,gsw_recurrence,gsw_seasonality,gsw_transitions,nir,green,swir16,swir22,red,blue,NDMI,MNDWI,pet,aet,def,q,ppt,soil,swe,srad,tmax,tmin,vap,vpd,ws,pdsi,esa_lccs_class,esa_change_count,esa_urban_frac_1km,esa_cropland_frac_1km,esa_water_frac_1km,esa_forest_frac_1km,esa_shrub_frac_1km,esa_grass_frac_1km,esa_sparse_veg_frac_1km,esa_bare_frac_1km,esa_snow_ice_frac_1km,esa_flooded_frac_1km,esa_other_frac_1km,gsw_occurrence_mean_1km,gsw_seasonality_mean_1km,gsw_recurrence_mean_1km,gsw_extent_mean_1km,gsw_change_mean_1km,gsw_water_frac_1km,gaia_changed_ever_frac_1km,gaia_impervious_frac_by_sample_year_1km,gaia_recent_change_5y_frac_1km,gaia_years_since_change_mean_1km,gaia_transition_year_mean_changed_pixels_1km,month_sin,month_cos,landsat_present,ndvi,nbr,mineral_index,swir_ratio,salinity_proxy,wb,eci,rr,etgap,dsi,hri,water_perm,water_instab,recurrence_ratio,seasonal_water,esa_change_intensity,wb_x_impervious,eci_x_impervious,gsw_occ_x_impervious
-23.281,30.54305556,10-09-2013,0.0,0.0,0.0,-1.0,-1.0,104.0,1.0,14.0,46.0,0.0,10.0,13526.0,10488.0,15360.0,13619.0,11188.0,9717.5,-0.0634909644810632,-0.188486536675951,132.0,6.700000286102295,125.3000030517578,0.3,6.0,8.40000057220459,0.0,233.59861755371097,31.03999900817871,13.880000114440918,1.4640001058578491,1.5999999046325684,1.9299999475479128,-2.129999876022339,120.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119901537895202,0.011427566409111,0.50492262840271,0.0096694799140095,251.75140380859375,0.0096694796061884,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.8369701987210297e-16,1,0.0946022497331633,-0.003426045312085981,0.060077987506122435,1.127836111232261,1.0068756468278224,-126.0,21.999996333333943,0.049999991666668055,125.2999997138977,20.88333036140457,5246.624847778928,0.000106647909966358,0.0009512307216595864,52.212778775460265,0,0.0,-0.0,0.0,0.0
-23.281,30.54305556,11-12-2014,0.0,0.0,0.0,-1.0,-1.0,104.0,1.0,14.0,46.0,0.0,10.0,14626.0,10717.5,15627.5,13131.0,11482.0,9393.0,-0.0331036078470258,-0.1863731258303276,140.40000915527344,140.40000915527344,0.0,8.700000000000001,174.5,32.400001525878906,0.0,221.39833068847656,31.1299991607666,20.219999313354492,2.132000207901001,1.329999923706055,1.659999966621399,-0.8199999928474426,120.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119901537895202,0.011427566409111,0.50492262840271,0.0096694799140095,251.75140380859375,0.0096694796061884,0.0,0.0,0.0,-1.0,-1.0,-2.4492935982947064e-16,1.0,1,0.12042285888921316,0.053860287493105875,0.08680911730143057,1.1901226105254648,0.8977847667921657,34.09999084472656,0.8045845750755809,0.04985673323864337,0.0,0.0,5684.401971513114,0.000106647909966358,0.0009512307216595864,52.212778775460265,0,0.0,0.0,0.0,0.0
-23.281,30.54305556,12-02-2014,0.0,0.0,0.0,-1.0,-1.0,104.0,1.0,14.0,46.0,0.0,10.0,12993.0,9709.5,12173.5,10359.5,9781.0,8498.0,0.0325631295571492,-0.1125988210026042,130.3000030517578,48.60000228881836,81.70000457763672,2.5,50.7,5.700000286102295,0.0,242.60401916503903,30.76999855041504,20.6299991607666,2.2950000762939453,1.149999976158142,1.5299999713897705,-1.0099999904632568,120.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119901537895202,0.011427566409111,0.50492262840271,0.0096694799140095,251.75140380859375,0.0096694796061884,0.0,0.0,0.0,-1.0,-1.0,0.8660254037844386,0.5000000000000001,1,0.14103802581272337,0.11277165185257375,0.080504149466094,1.1751049759954528,0.7973139382130906,-79.60000305175781,2.570019733367615,0.04930966372170288,81.70000076293945,1.6114399007139413,6234.923014903236,0.000106647909966358,0.0009512307216595864,52.212778775460265,0,0.0,-0.0,0.0,0.0
-23.281,30.54305556,12-07-2011,0.0,0.0,0.0,-1.0,-1.0,104.0,1.0,14.0,46.0,0.0,10.0,12372.5,9806.0,12312.0,10964.5,10108.5,9157.0,0.0024509307460146,-0.1133013834885608,80.80000305175781,5.900000095367432,74.9000015258789,0.2,4.9,9.600000381469728,0.0,170.20045471191406,24.299999237060547,8.710000038146973,1.1110000610351562,0.9799999594688416,1.6299999952316284,1.0299999713897705,120.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119901537895202,0.011427566409111,0.50492262840271,0.0096694799140095,251.75140380859375,0.0096694796061884,0.0,0.0,0.0,-1.0,-1.0,-0.4999999999999998,-0.8660254037844388,1,0.10070726390726803,0.06033337618115724,0.05789100594772019,1.1228966208105342,0.8861992320964882,-75.9000030517578,16.48979317591115,0.040816318200751385,74.90000295639038,15.285711477585188,2809.1584433401367,0.000106647909966358,0.0009512307216595864,52.212778775460265,0,0.0,-0.0,0.0,0.0
-23.281,30.54305556,13-08-2013,0.0,0.0,0.0,-1.0,-1.0,104.0,1.0,14.0,46.0,0.0,10.0,12937.5,9808.5,14296.0,13293.0,10501.5,8635.0,-0.0498834156461708,-0.1861685577381809,101.9000015258789,1.8000000715255735,100.0999984741211,0.0,0.7000000000000001,9.40000057220459,0.0,194.90313720703125,27.40999984741211,10.609999656677246,1.2350000143051147,1.2400000095367432,1.709999918937683,-1.7999999523162842,120.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119901537895202,0.011427566409111,0.50492262840271,0.0096694799140095,251.75140380859375,0.0096694796061884,0.0,0.0,0.0,-1.0,-1.0,-0.8660254037844384,-0.5000000000000004,1,0.10392934851726057,-0.013552925029505617,0.03635506904794102,1.075453245988456,1.0274782607901465,-101.2000015258789,145.57122279236586,0.0,100.10000145435333,142.99979353475365,3705.108589978394,0.000106647909966358,0.0009512307216595864,52.212778775460265,0,0.0,-0.0,0.0,0.0
-23.281,30.54305556,13-11-2014,0.0,0.0,0.0,-1.0,-1.0,104.0,1.0,14.0,46.0,0.0,10.0,14393.5,10064.5,15079.0,13083.0,10763.5,8576.0,-0.0232589702264822,-0.199435241712569,153.5,21.100000381469727,132.40000915527344,1.1,21.5,7.099999904632568,0.0,245.00326538085935,30.920000076293945,18.399999618530273,1.9270000457763672,1.3799999952316284,2.509999990463257,-3.2699999809265137,120.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119901537895202,0.011427566409111,0.50492262840271,0.0096694799140095,251.75140380859375,0.0096694796061884,0.0,0.0,0.0,-1.0,-1.0,-0.5000000000000004,0.8660254037844384,1,0.14429383471223542,0.04769530325741287,0.07087564803384434,1.1525643964570385,0.9089519574176571,-132.0,7.139534551649556,0.05116278831800985,132.39999961853027,6.158139674285291,6041.78048690746,0.000106647909966358,0.0009512307216595864,52.212778775460265,0,0.0,-0.0,0.0,0.0
-23.281,30.54305556,14-05-2013,0.0,0.0,0.0,-1.0,-1.0,104.0,1.0,14.0,46.0,0.0,10.0,13231.5,9464.5,12627.0,10956.5,9641.0,8235.5,0.0233772260571958,-0.1431546069755329,87.5999984741211,2.9000000953674316,84.70000457763672,0.0,0.0,14.0,0.0,184.6986083984375,26.829999923706055,12.579999923706056,1.434000015258789,1.069999933242798,1.1999999284744265,-1.4299999475479126,120.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119901537895202,0.011427566409111,0.50492262840271,0.0096694799140095,251.75140380859375,0.0096694796061884,0.0,0.0,0.0,-1.0,-1.0,0.49999999999999994,-0.8660254037844387,1,0.1569789047914754,0.09405490325392529,0.07083342166892813,1.1524665722491245,0.8280618221042163,-87.5999984741211,87599998.4741211,0.0,84.69999837875366,84700004.57763672,3639.4860643998254,0.000106647909966358,0.0009512307216595864,52.212778775460265,0,0.0,-0.0,0.0,0.0
-23.281,30.54305556,18-03-2014,0.0,0.0,0.0,-1.0,-1.0,104.0,1.0,14.0,46.0,0.0,10.0,12993.0,9709.5,12173.5,10359.5,9781.0,8498.0,0.0325631295571492,-0.1125988210026042,100.5,39.29999923706055,61.20000076293945,1.8,36.5,17.100000381469727,0.0,193.70394897460935,27.479999542236328,15.880000114440918,1.846000075340271,0.8999999761581421,1.4299999475479126,0.75,120.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119901537895202,0.011427566409111,0.50492262840271,0.0096694799140095,251.75140380859375,0.0096694796061884,0.0,0.0,0.0,-1.0,-1.0,1.0,6.123233995736766e-17,1,0.14103802581272337,0.11277165185257375,0.080504149466094,1.1751049759954528,0.7973139382130906,-64.0,2.753424582097957,0.04931506714205296,61.20000076293945,1.6767123037322509,4199.501580518044,0.000106647909966358,0.0009512307216595864,52.212778775460265,0,0.0,-0.0,0.0,0.0
-23.281,30.54305556,18-08-2011,0.0,0.0,0.0,-1.0,-1.0,104.0,1.0,14.0,46.0,0.0,10.0,12320.0,9691.5,12838.0,11226.0,10170.0,9199.0,-0.0205898720089036,-0.139661332919061,133.40000915527344,2.4000000953674316,131.0,0.1,1.7000000000000002,7.800000190734863,0.0,252.70008850097656,30.40999984741211,13.889999389648438,1.430000066757202,1.5499999523162842,1.7999999523162842,1.100000023841858,120.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119901537895202,0.011427566409111,0.50492262840271,0.0096694799140095,251.75140380859375,0.0096694796061884,0.0,0.0,0.0,-1.0,-1.0,-0.8660254037844384,-0.5000000000000004,1,0.09559804357067149,0.046462244115923625,0.06698803191210988,1.1435952252678072,0.9112012986273376,-131.70000915527345,78.47054746160352,0.058823494809708936,131.000009059906,77.0587782007187,5597.306863899197,0.000106647909966358,0.0009512307216595864,52.212778775460265,0,0.0,-0.0,0.0,0.0
-23.281,30.54305556,21-05-2014,0.0,0.0,0.0,-1.0,-1.0,104.0,1.0,14.0,46.0,0.0,10.0,12358.5,9638.0,12577.0,10930.5,9948.0,8798.0,-0.0087626075274207,-0.1322979968489753,77.30000305175781,2.1000001430511475,75.20000457763672,0.0,0.0,12.100000381469728,0.0,169.49713134765625,26.09000015258789,9.34999942779541,1.246000051498413,1.0399999618530271,1.4499999284744265,-0.9399999976158142,120.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119901537895202,0.011427566409111,0.50492262840271,0.0096694799140095,251.75140380859375,0.0096694796061884,0.0,0.0,0.0,-1.0,-1.0,0.49999999999999994,-0.8660254037844387,1,0.10806267231039998,0.061316501349937026,0.07004147612166153,1.1506335482228047,0.884451996529963,-77.30000305175781,77300003.05175781,0.0,75.20000290870667,75200004.57763672,3003.4891319185554,0.000106647909966358,0.0009512307216595864,52.212778775460265,0,0.0,-0.0,0.0,0.0
-23.281,30.54305556,25-09-2014,0.0,0.0,0.0,-1.0,-1.0,104.0,1.0,14.0,46.0,0.0,10.0,14763.0,10930.0,18102.5,14911.5,11781.0,10352.0,-0.1016111119563064,-0.2470507190217851,157.0,17.0,140.0,0.9,17.1,7.700000286102295,0.0,267.50341796875,30.17999839782715,16.31999969482422,1.6560001373291016,1.4299999475479126,2.0899999141693115,-2.419999837875366,120.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119901537895202,0.011427566409111,0.50492262840271,0.0096694799140095,251.75140380859375,0.0096694796061884,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.8369701987210297e-16,1,0.11234177214766644,-0.005004296618140009,0.09665596413349924,1.2139959091161858,1.0100589310431445,-139.9,9.18128601279029,0.05263157586949848,140.0,8.187134024144209,6219.454212662298,0.000106647909966358,0.0009512307216595864,52.212778775460265,0,0.0,-0.0,0.0,0.0
-23.281,30.54305556,26-08-2014,0.0,0.0,0.0,-1.0,-1.0,104.0,1.0,14.0,46.0,0.0,10.0,,,,,,,,,126.0999984741211,2.4000000953674316,123.70000457763672,0.1,1.5,8.5,0.0,241.40028381347656,29.719999313354492,14.149999618530272,1.4410001039505005,1.46999990940094,1.5999999046325684,-1.8499999046325684,120.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119901537895202,0.011427566409111,0.50492262840271,0.0096694799140095,251.75140380859375,0.0096694796061884,0.0,0.0,0.0,-1.0,-1.0,-0.8660254037844384,-0.5000000000000004,0,,,,,,-124.5999984741211,84.06660960500767,0.06666662222225186,123.69999837875366,82.46661474068132,5295.115096526948,0.000106647909966358,0.0009512307216595864,52.212778775460265,0,0.0,-0.0,0.0,0.0
-23.281,30.54305556,27-09-2011,0.0,0.0,0.0,-1.0,-1.0,104.0,1.0,14.0,46.0,0.0,10.0,11835.0,9953.5,11417.5,10351.0,10463.5,9080.5,0.0179550585958498,-0.06850404754106,147.8000030517578,77.20000457763672,70.5999984741211,4.0,80.60000000000001,7.200000286102295,0.0,255.10305786132812,31.17999839782715,16.119998931884766,1.7140001058578491,1.4900000095367432,1.6100000143051147,1.7300000190734863,120.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119901537895202,0.011427566409111,0.50492262840271,0.0096694799140095,251.75140380859375,0.0096694796061884,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.8369701987210297e-16,1,0.06150637935011295,0.06688902911444654,0.048992810710476474,1.103033523224516,0.8746092098965265,-67.2000030517578,1.833746913374825,0.04962779094754601,70.5999984741211,0.8759304912926873,6033.186977821082,0.000106647909966358,0.0009512307216595864,52.212778775460265,0,0.0,-0.0,0.0,0.0
-23.281,30.54305556,28-01-2015,0.0,0.0,0.0,-1.0,-1.0,104.0,1.0,14.0,46.0,0.0,10.0,14392.5,10044.0,14259.5,11904.5,10457.5,9004.0,0.0046419098143235,-0.1734523834015669,139.60000610351562,97.3000030517578,42.29999923706055,4.9,97.1,17.600000381469727,0.0,271.4021911621094,32.29999923706055,19.799999237060547,2.2350001335144043,1.3600000143051147,1.079999923706055,-1.5499999523162842,120.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119901537895202,0.011427566409111,0.50492262840271,0.0096694799140095,251.75140380859375,0.0096694796061884,0.0,0.0,0.0,-1.0,-1.0,0.49999999999999994,0.8660254037844387,1,0.1583501005972495,0.09461155264499328,0.09000917290590088,1.1978243520351275,0.8271321868454311,-42.50000610351563,1.4376931479487383,0.050463439233126274,42.30000305175783,0.4356333553185087,7070.02687270951,0.000106647909966358,0.0009512307216595864,52.212778775460265,0,0.0,-0.0,0.0,0.0
-23.281,30.54305556,29-02-2012,0.0,0.0,0.0,-1.0,-1.0,104.0,1.0,14.0,46.0,0.0,10.0,13499.0,9665.0,13532.5,11572.0,10203.5,8876.0,-0.0012392948966945,-0.1667205517835966,151.40000915527344,94.8000030517578,56.60000228881836,5.0,99.5,5.099999904632568,0.0,256.703125,31.53999900817871,18.459999084472656,2.128000020980835,1.2699999809265137,1.9299999475479128,-1.1399999856948853,120.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119901537895202,0.011427566409111,0.50492262840271,0.0096694799140095,251.75140380859375,0.0096694796061884,0.0,0.0,0.0,-1.0,-1.0,0.8660254037844386,0.5000000000000001,1,0.13903596666431658,0.07686171273276447,0.0780935688789622,1.1694175595256293,0.8572486850242796,-51.90000915527344,1.5216081169212596,0.05025125577636929,56.60000610351564,0.5688442383916997,6417.577880188823,0.000106647909966358,0.0009512307216595864,52.212778775460265,0,0.0,-0.0,0.0,0.0
-23.281,30.54305556,30-07-2014,0.0,0.0,0.0,-1.0,-1.0,104.0,1.0,14.0,46.0,0.0,10.0,12458.0,9274.0,12738.0,11340.5,9875.0,8305.5,-0.0111128750595332,-0.1573687079774661,101.0999984741211,1.7000000476837158,99.4000015258789,0.0,0.6000000000000001,9.40000057220459,0.0,206.6977996826172,27.170000076293945,11.269999504089355,1.255000114440918,1.2200000286102295,1.5399999618530271,-1.3899999856948853,120.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119901537895202,0.011427566409111,0.50492262840271,0.0096694799140095,251.75140380859375,0.0096694796061884,0.0,0.0,0.0,-1.0,-1.0,-0.4999999999999998,-0.8660254037844388,1,0.11565844265814451,0.04695674096909651,0.058039329690053806,1.123230898009503,0.9102986032340424,-100.4999984741211,168.49971662400742,0.0,99.39999842643738,165.66639309914297,3972.731666532978,0.000106647909966358,0.0009512307216595864,52.212778775460265,0,0.0,-0.0,0.0,0.0
-23.23572222,27.717,08-07-2015,0.0,0.0,0.0,-1.0,-1.0,200.0,1.0,15.0,76.0,1.0,5.0,12235.0,9669.5,12249.5,10850.0,10166.0,8333.5,-0.0005922113990483,-0.1177060997308266,95.4000015258789,7.099999904632568,88.30000305175781,0.4,7.5,0.4000000059604645,0.0,186.29763793945312,26.420000076293945,5.449999809265137,0.9550000429153442,1.2300000190734863,2.0299999713897705,-0.7599999904632568,120.0,0.0,0.0625,0.09375,0.0,0.0,0.828125,0.0,0.0,0.0,0.0,0.0,0.015625,1.4101027250289917,0.2679794430732727,2.738184928894043,0.0330479443073272,250.14588928222656,0.0325342465753424,0.0,0.0,0.0,-1.0,-1.0,-0.4999999999999998,-0.8660254037844388,1,0.09236194812319262,0.059995668180203784,0.06058572696116428,1.1289861750111534,0.8868001633929873,-87.9000015258789,12.71999850745072,0.05333332622222317,88.30000162124634,11.773332170456753,2968.652849905149,0.03148987857744778,0.022016721470331582,82.85241741555316,0,0.0,-0.0,0.0,0.0
-23.23572222,27.717,09-07-2015,0.0,0.0,0.0,-1.0,-1.0,200.0,1.0,15.0,76.0,1.0,5.0,12235.0,9669.5,12249.5,10850.0,10166.0,8333.5,-0.0005922113990483,-0.1177060997308266,95.4000015258789,7.099999904632568,88.30000305175781,0.4,7.5,0.4000000059604645,0.0,186.29763793945312,26.420000076293945,5.449999809265137,0.9550000429153442,1.2300000190734863,2.0299999713897705,-0.7599999904632568,120.0,0.0,0.0625,0.09375,0.0,0.0,0.828125,0.0,0.0,0.0,0.0,0.0,0.015625,1.4101027250289917,0.2679794430732727,2.738184928894043,0.0330479443073272,250.14588928222656,0.0325342465753424,0.0,0.0,0.0,-1.0,-1.0,-0.4999999999999998,-0.8660254037844388,1,0.09236194812319262,0.059995668180203784,0.06058572696116428,1.1289861750111534,0.8868001633929873,-87.9000015258789,12.71999850745072,0.05333332622222317,88.30000162124634,11.773332170456753,2968.652849905149,0.03148987857744778,0.022016721470331582,82.85241741555316,0,0.0,-0.0,0.0,0.0
-23.23572222,27.717,10-06-2015,0.0,0.0,0.0,-1.0,-1.0,200.0,1.0,15.0,76.0,1.0,5.0,12792.0,9950.5,12968.5,11056.5,10234.0,9133.0,-0.0068515750858872,-0.131681137920502,89.9000015258789,2.4000000953674316,87.5,0.1,2.5,0.4000000059604645,0.0,174.90362548828125,25.459999084472656,5.449999809265137,0.9780000448226928,1.1100000143051147,2.0899999141693115,-1.1799999475479126,120.0,0.0,0.0625,0.09375,0.0,0.0,0.828125,0.0,0.0,0.0,0.0,0.0,0.015625,1.4101027250289917,0.2679794430732727,2.738184928894043,0.0330479443073272,250.14588928222656,0.0325342465753424,0.0,0.0,0.0,-1.0,-1.0,1.2246467991473532e-16,-1.0,1,0.11109180925427378,0.07277187244175642,0.07958376690615676,1.1729299506016433,0.8643292682251149,-87.4000015258789,35.95998622635707,0.0399999840000064,87.50000143051147,34.9999860000056,2703.1354351767513,0.03148987857744778,0.022016721470331582,82.85241741555316,0,0.0,-0.0,0.0,0.0
-23.23572222,27.717,11-04-2013,0.0,0.0,0.0,-1.0,-1.0,200.0,1.0,15.0,76.0,1.0,5.0,11561.0,10150.0,11201.0,10049.5,10407.0,9212.5,0.0158158334065547,-0.0492248606622638,120.70000457763672,61.0,59.70000076293945,3.2,64.3,0.4000000059604645,0.0,207.30235290527344,30.40999984741211,12.699999809265137,1.5350000858306885,1.3799999952316284,1.8700000047683716,-0.5799999833106995,120.0,0.0,0.0625,0.09375,0.0,0.0,0.828125,0.0,0.0,0.0,0.0,0.0,0.015625,1.4101027250289917,0.2679794430732727,2.738184928894043,0.0330479443073272,250.14588928222656,0.0325342465753424,0.0,0.0,0.0,-1.0,-1.0,0.8660254037844387,-0.49999999999999983,1,0.05253095411268523,0.0699428518511861,0.054186960304266396,1.1145828149545167,0.869258714568873,-56.40000457763672,1.8771384556842656,0.04976671773302151,59.70000457763672,0.9284603395719925,4468.402181287362,0.03148987857744778,0.022016721470331582,82.85241741555316,0,0.0,-0.0,0.0,0.0
-23.23572222,27.717,15-04-2015,0.0,0.0,0.0,-1.0,-1.0,200.0,1.0,15.0,76.0,1.0,5.0,11009.0,9163.5,10860.5,9734.5,9332.0,8058.0,0.0067902786986442,-0.0847483020375545,109.5999984741211,42.400001525878906,67.20000457763672,2.2,44.6,0.4000000059604645,0.0,188.00103759765625,29.279998779296875,14.369999885559082,1.5350000858306885,1.329999923706055,1.5899999141693115,-0.8899999856948853,120.0,0.0,0.0625,0.09375,0.0,0.0,0.828125,0.0,0.0,0.0,0.0,0.0,0.015625,1.4101027250289917,0.2679794430732727,2.738184928894043,0.0330479443073272,250.14588928222656,0.0325342465753424,0.0,0.0,0.0,-1.0,-1.0,0.8660254037844387,-0.49999999999999983,1,0.08244432426712332,0.06144093330144667,0.05467346443046014,1.115671066709572,0.8842310835785057,-64.9999984741211,2.457399013827849,0.04932735315409523,67.19999694824219,1.5067265262535918,4103.122520064615,0.03148987857744778,0.022016721470331582,82.85241741555316,0,0.0,-0.0,0.0,0.0
-23.23572222,27.717,16-05-2013,0.0,0.0,0.0,-1.0,-1.0,200.0,1.0,15.0,76.0,1.0,5.0,16169.0,11354.5,16957.0,15125.5,12141.0,9302.5,-0.0237879611181548,-0.1978877841159945,104.9000015258789,0.0,104.9000015258789,0.0,0.0,0.4000000059604645,0.0,197.49832153320312,28.38999938964844,7.869999885559082,1.1610000133514404,1.309999942779541,1.7699999809265137,-0.9699999690055848,120.0,0.0,0.0625,0.09375,0.0,0.0,0.828125,0.0,0.0,0.0,0.0,0.0,0.015625,1.4101027250289917,0.2679794430732727,2.738184928894043,0.0330479443073272,250.14588928222656,0.0325342465753424,0.0,0.0,0.0,-1.0,-1.0,0.49999999999999994,-0.8660254037844387,1,0.14228187918960503,0.03334451740614662,0.05708719706827438,1.1210869061438573,0.9354629228192551,-104.9000015258789,104900001.5258789,0.0,104.9000015258789,104900001.5258789,3580.6444978243235,0.03148987857744778,0.022016721470331582,82.85241741555316,0,0.0,-0.0,0.0,0.0
-23.23572222,27.717,17-09-2014,0.0,0.0,0.0,-1.0,-1.0,200.0,1.0,15.0,76.0,1.0,5.0,10837.0,9905.5,11211.0,9875.0,10209.5,8473.0,-0.0169629898403482,-0.0618236923732623,209.90000915527344,4.599999904632568,205.3000030517578,0.2,4.9,0.4000000059604645,0.0,286.6973571777344,33.66999816894531,16.420000076293945,1.318000078201294,2.25,3.4600000381469727,-1.75,120.0,0.0,0.0625,0.09375,0.0,0.0,0.828125,0.0,0.0,0.0,0.0,0.0,0.015625,1.4101027250289917,0.2679794430732727,2.738184928894043,0.0330479443073272,250.14588928222656,0.0325342465753424,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.8369701987210297e-16,1,0.029814933597994205,0.04644650443962695,0.06335957507050367,1.13529113912554,0.9112300451313804,-205.00000915527343,42.83672782011135,0.040816318200751385,205.30000925064087,41.89795125587889,7180.335058973724,0.03148987857744778,0.022016721470331582,82.85241741555316,0,0.0,-0.0,0.0,0.0
-23.23572222,27.717,18-01-2012,0.0,0.0,0.0,-1.0,-1.0,200.0,1.0,15.0,76.0,1.0,5.0,11941.0,9786.5,11156.5,9813.5,10025.5,9042.0,0.0339647147959734,-0.0654156520078304,168.10000610351562,31.600000381469727,136.5,1.7000000000000002,33.300000000000004,0.5,0.0,286.0989685058594,35.25,19.689998626708984,2.121000051498413,1.899999976158142,2.0899999141693115,-1.459999918937683,120.0,0.0,0.0625,0.09375,0.0,0.0,0.828125,0.0,0.0,0.0,0.0,0.0,0.015625,1.4101027250289917,0.2679794430732727,2.738184928894043,0.0330479443073272,250.14588928222656,0.0325342465753424,0.0,0.0,0.0,-1.0,-1.0,0.49999999999999994,0.8660254037844387,1,0.08720096510198708,0.09779585832366655,0.06404387219532456,1.1368522951916389,0.8218323422810625,-134.8000061035156,5.0480480797437695,0.0510510495179865,136.5000057220459,4.099098976003034,7859.1384684073855,0.03148987857744778,0.022016721470331582,82.85241741555316,0,0.0,-0.0,0.0,0.0
-23.23572222,27.717,18-07-2013,0.0,0.0,0.0,-1.0,-1.0,200.0,1.0,15.0,76.0,1.0,5.0,10477.0,9622.5,10985.5,10071.5,9941.0,8356.0,-0.0236924868957482,-0.0661393633540369,126.4000015258789,0.0,126.4000015258789,0.0,0.0,0.4000000059604645,0.0,220.50254821777344,27.989999771118164,6.779999732971191,0.9140000343322754,1.4800000190734863,2.5199999809265137,-1.1200000047683716,120.0,0.0,0.0625,0.09375,0.0,0.0,0.828125,0.0,0.0,0.0,0.0,0.0,0.015625,1.4101027250289917,0.2679794430732727,2.738184928894043,0.0330479443073272,250.14588928222656,0.0325342465753424,0.0,0.0,0.0,-1.0,-1.0,-0.4999999999999998,-0.8660254037844388,1,0.02625134684953221,0.019733800519758923,0.043405993254337936,1.0907511293163132,0.9612961724767303,-126.4000015258789,126400001.5258789,0.0,126.4000015258789,126400001.5258789,3833.436746091211,0.03148987857744778,0.022016721470331582,82.85241741555316,0,0.0,-0.0,0.0,0.0
