latitude,longitude,sample_date,nir,swir16,swir22,red,NDMI,MNDWI,pet,aet,def,q,ppt,soil,swe,srad,tmax,tmin,vap,vpd,ws,pdsi,esa_lccs_class,esa_change_count
-25.681111,31.783333,12-05-2015,13284.5,11785.0,10402.5,10251.5,0.0598137178643369,-0.0795831901980988,86.20000457763672,4.300000190734863,81.9000015258789,0.1,1.5,17.200000762939453,0.0,172.898681640625,31.309999465942383,13.960000038146973,1.6460000276565552,1.4499999284744265,1.090000033378601,-2.4600000381469727,40.0,0.0
-25.681111,31.783333,13-05-2014,13102.5,11471.5,9943.5,9893.0,0.066370961178481,-0.0784779185371467,87.0,1.8000000715255735,85.20000457763672,0.0,1.0,9.90000057220459,0.0,171.50064086914062,29.899999618530273,13.649999618530272,1.665000081062317,1.2400000095367432,1.329999923706055,-1.2699999809265137,40.0,0.0
-25.681111,31.783333,14-04-2015,13249.5,11664.5,10344.0,9888.5,0.0636188488400093,-0.0905223793385528,87.80000305175781,43.10000228881836,44.70000076293945,2.1,41.1,20.0,0.0,168.49755859375,28.439998626708984,16.739999771118164,2.0410001277923584,0.85999995470047,1.149999976158142,-2.0899999141693115,40.0,0.0
-25.681111,31.783333,15-05-2012,13542.0,12258.5,10870.0,10597.5,0.0497470979244586,-0.0900562434697548,82.5999984741211,3.700000047683716,78.9000015258789,0.2,3.4000000000000004,7.5,0.0,167.00408935546875,30.510000228881836,12.949999809265137,1.6640000343322754,1.2799999713897705,1.1100000143051147,-3.65999984741211,40.0,0.0
-25.681111,31.783333,16-09-2014,12795.5,11778.5,10590.5,10104.5,0.041385203874013,-0.0943764372488439,142.6999969482422,26.600000381469727,116.0999984741211,1.4,27.6,7.099999904632568,0.0,235.29910278320312,30.03999900817871,15.65999984741211,1.7960001230239868,1.2300000190734863,2.2799999713897705,-2.7100000381469727,40.0,0.0
-25.681111,31.783333,16-10-2012,6043.5,5807.0,4831.0,4669.0,0.0199569638411879,-0.0896467608012376,125.4000015258789,125.4000015258789,0.0,8.3,166.60000000000002,38.900001525878906,0.0,204.60269165039065,29.559999465942383,16.170000076293945,1.855000138282776,1.149999976158142,2.109999895095825,4.049999713897705,40.0,0.0
-25.681111,31.783333,17-04-2012,13907.5,12452.5,11144.5,10242.0,0.0551972685887706,-0.1063234346889363,82.5999984741211,3.700000047683716,78.9000015258789,0.2,3.4000000000000004,7.5,0.0,167.00408935546875,30.510000228881836,12.949999809265137,1.6640000343322754,1.2799999713897705,1.1100000143051147,-3.65999984741211,40.0,0.0
-25.681111,31.783333,17-05-2011,13125.0,10270.0,9059.0,11140.0,0.1220346227826453,0.0200849196126138,78.0,14.40000057220459,63.60000228881836,0.5,9.7,22.399999618530273,0.0,156.29637145996094,26.899999618530273,9.90999984741211,1.290000081062317,1.100000023841858,1.6999999284744265,2.200000047683716,40.0,0.0
-25.681111,31.783333,18-01-2011,13298.5,10191.0,9261.0,11154.0,0.1322931522595196,0.0294285714285712,133.60000610351562,36.70000076293945,96.9000015258789,1.9,38.2,6.400000095367432,0.0,261.9009704589844,31.1299991607666,18.979999542236328,2.3310000896453857,1.0499999523162842,1.5,-1.829999923706055,40.0,0.0
-25.681111,31.783333,19-11-2014,13614.0,12133.5,10472.5,9986.5,0.0575007282260411,-0.1028198777522774,135.6999969482422,135.6999969482422,0.0,10.6,212.4,72.80000305175781,0.0,226.0978851318359,30.209999084472656,19.010000228881836,2.255000114440918,1.0099999904632568,1.8700000047683716,-0.949999988079071,40.0,0.0
-25.681111,31.783333,20-06-2012,13542.0,12258.5,10870.0,10597.5,0.0497470979244586,-0.0900562434697548,81.20000457763672,0.800000011920929,80.4000015258789,0.0,0.4,6.700000286102295,0.0,158.40103149414062,27.799999237060547,11.34000015258789,1.38100004196167,1.1699999570846558,1.6399999856948853,-3.7300000190734863,40.0,0.0
-25.681111,31.783333,20-10-2015,12781.0,12470.5,10940.0,9983.5,0.0122962992297486,-0.1237215589096638,157.5,67.9000015258789,89.5999984741211,3.5,70.7,9.40000057220459,0.0,272.1031188964844,31.19999885559082,17.399999618530273,2.1460001468658447,1.1399999856948853,2.4800000190734863,-2.25,40.0,0.0
-25.681111,31.783333,21-06-2011,13125.0,10270.0,9059.0,11140.0,0.1220346227826453,0.0200849196126138,85.5999984741211,8.100000381469727,77.5,0.2,4.800000000000001,18.899999618530273,0.0,149.901611328125,26.40999984741211,9.639999389648438,1.2370001077651978,1.090000033378601,2.1499998569488525,1.7599999904632568,40.0,0.0
-25.681111,31.783333,22-05-2013,12970.5,11741.5,10411.0,9802.0,0.0497329232761409,-0.0878306388103947,75.20000457763672,2.9000000953674316,72.30000305175781,0.0,0.5,16.0,0.0,151.80224609375,27.059999465942383,11.229999542236328,1.4000000953674316,1.069999933242798,1.659999966621399,-2.109999895095825,40.0,0.0
-25.681111,31.783333,23-06-2015,12612.5,11760.5,10155.5,10085.0,0.0349567143970785,-0.0852924212711958,79.0999984741211,16.899999618530273,62.20000076293945,0.8,16.1,13.40000057220459,0.0,152.8002471923828,28.309999465942383,11.619999885559082,1.4320000410079956,1.1899999380111694,1.5499999523162842,-2.009999990463257,40.0,0.0
-25.681111,31.783333,23-10-2014,13010.5,11956.5,10444.5,10166.5,0.0422157247566786,-0.0951432300611385,130.0,25.80000114440918,104.20000457763672,1.3,26.8,6.700000286102295,0.0,225.4960021972656,29.6299991607666,17.18000030517578,2.055000066757202,1.0199999809265137,1.959999918937683,-3.5299999713897705,40.0,0.0
-25.681111,31.783333,24-03-2015,13685.0,11642.0,10076.0,9894.5,0.0806649030678719,-0.0810660228433462,87.80000305175781,43.10000228881836,44.70000076293945,2.1,41.1,20.0,0.0,168.49755859375,28.439998626708984,16.739999771118164,2.0410001277923584,0.85999995470047,1.149999976158142,-2.0899999141693115,40.0,0.0
-25.681111,31.783333,24-09-2013,13253.0,12187.0,10789.0,11090.5,0.0419025157232702,-0.0618628561470765,134.90000915527344,47.29999923706055,87.5999984741211,2.4000000000000004,48.8,10.600000381469728,0.0,228.40023803710935,29.31999969482422,15.170000076293944,1.7760001420974731,1.1399999856948853,2.0399999618530273,-2.0799999237060547,40.0,0.0
-25.681111,31.783333,24-11-2015,12781.0,12470.5,10940.0,9983.5,0.0122962992297486,-0.1237215589096638,165.10000610351562,30.700000762939453,134.40000915527344,1.6,31.700000000000003,8.800000190734863,0.0,266.9032897949219,32.88999938964844,19.3799991607666,2.3510000705718994,1.2899999618530271,2.2200000286102295,-3.359999895095825,40.0,0.0
-25.681111,31.783333,27-08-2013,12871.0,11977.0,10692.5,10156.0,0.0359787508048936,-0.1022455365359833,129.8000030517578,12.40000057220459,117.4000015258789,0.6000000000000001,11.8,11.5,0.0,216.6978759765625,30.559999465942383,13.59999942779541,1.6770000457763672,1.309999942779541,2.569999933242798,-2.180000066757202,40.0,0.0
-25.67386,31.57527,12-05-2015,17407.5,12883.5,9640.0,8952.0,0.1493512924631073,-0.1652158183914795,86.70000457763672,4.200000286102295,82.5,0.1,1.3,17.30000114440918,0.0,176.598876953125,30.75,13.399999618530272,1.5820000171661377,1.4199999570846558,1.079999923706055,-2.0799999237060547,11.0,0.0
-25.67386,31.57527,13-05-2014,17847.5,12570.0,9629.5,8866.0,0.1735020958329903,-0.1533168180567017,86.70000457763672,2.0,84.70000457763672,0.0,0.9,11.300000190734863,0.0,175.49937438964844,29.309999465942383,13.09000015258789,1.5850000381469729,1.2200000286102295,1.2599999904632568,-0.6100000143051147,11.0,0.0
-25.67386,31.57527,14-05-2014,17847.5,12570.0,9629.5,8866.0,0.1735020958329903,-0.1533168180567017,86.70000457763672,2.0,84.70000457763672,0.0,0.9,11.300000190734863,0.0,175.49937438964844,29.309999465942383,13.09000015258789,1.5850000381469729,1.2200000286102295,1.2599999904632568,-0.6100000143051147,11.0,0.0
-25.67386,31.57527,16-02-2011,17360.5,12598.5,9475.0,8727.5,0.1589505657732229,-0.1491574122636985,132.40000915527344,33.900001525878906,98.5,1.8,35.300000000000004,6.099999904632568,0.0,238.598388671875,31.44999885559082,20.43000030517578,2.366000175476074,1.159999966621399,1.209999918937683,-2.5899999141693115,11.0,0.0
-25.67386,31.57527,17-04-2012,17367.5,12718.0,9630.0,8690.0,0.1545428861079252,-0.1658798184901674,83.20000457763672,3.200000047683716,80.0,0.1,2.8000000000000003,7.800000190734863,0.0,170.59890747070312,29.92999839782715,12.34999942779541,1.5890001058578491,1.25,1.090000033378601,-3.5899999141693115,11.0,0.0
-25.67386,31.57527,17-05-2011,17391.0,12424.0,9377.0,8834.5,0.1665939963105813,-0.145227450799649,74.5,19.0,55.5,0.6000000000000001,11.3,26.5,0.0,156.9998779296875,26.529998779296875,9.300000190734863,1.2100000381469729,1.1200000047683716,1.4800000190734863,2.8899998664855957,11.0,0.0
-25.67386,31.57527,20-10-2015,15240.5,14690.5,11751.0,9565.0,0.0183755972069091,-0.2103897173930946,166.90000915527344,72.80000305175781,94.0999984741211,3.8,75.9,9.300000190734863,0.0,277.80010986328125,32.099998474121094,18.59000015258789,2.1030001640319824,1.3799999952316284,2.379999876022339,-2.15999984741211,11.0,0.0
-25.67386,31.57527,23-06-2015,14580.0,13702.0,10796.0,9477.0,0.0310444805883599,-0.1945425221219642,74.5,18.899999618530273,55.60000228881836,0.9,18.1,13.40000057220459,0.0,153.69677734375,27.779998779296875,10.889999389648438,1.3440001010894775,1.1799999475479126,1.2999999523162842,-1.659999966621399,11.0,0.0
-25.67386,31.57527,24-03-2015,18963.0,12974.0,9723.0,8503.5,0.1875254407113999,-0.1754207152725864,90.9000015258789,50.60000228881836,40.29999923706055,2.4000000000000004,48.7,20.200000762939453,0.0,171.70059204101562,28.779998779296875,16.94999885559082,1.9780000448226929,0.9799999594688416,1.1299999952316284,-1.709999918937683,11.0,0.0
-25.67386,31.57527,24-09-2013,14946.5,13993.0,11390.5,10295.5,0.0329480467872629,-0.1599452895096773,141.8000030517578,53.400001525878906,88.4000015258789,2.8000000000000003,55.2,10.5,0.0,231.09954833984375,30.31999969482422,16.119998931884766,1.7280000448226929,1.3600000143051147,2.0299999713897705,-2.0899999141693115,11.0,0.0
-25.67386,31.57527,24-11-2015,15240.5,14690.5,11751.0,9565.0,0.0183755972069091,-0.2103897173930946,171.40000915527344,32.79999923706055,138.60000610351562,1.7000000000000002,33.800000000000004,8.699999809265137,0.0,269.2994384765625,33.55999755859375,20.479999542236328,2.314000129699707,1.5099999904632568,2.0999999046325684,-3.3499999046325684,11.0,0.0
-25.67386,31.57527,27-08-2013,14213.0,14294.0,12162.5,9650.5,-0.0028414073736275,-0.2017318928916718,129.60000610351562,12.800000190734863,116.8000030517578,0.6000000000000001,12.2,11.5,0.0,219.9979248046875,30.67999839782715,13.90999984741211,1.6070001125335691,1.409999966621399,2.319999933242798,-2.15999984741211,11.0,0.0
-25.57877778,29.12747222,02-09-2014,12129.0,14342.5,13380.0,10386.5,-0.083618230927601,-0.1945364066046174,149.0,0.9000000357627869,148.10000610351562,0.0,0.9,1.100000023841858,0.0,259.1019287109375,30.479999542236328,10.019999504089355,0.9850000739097596,1.819999933242798,2.440000057220459,-1.7300000190734863,100.0,0.0
-25.57877778,29.12747222,03-05-2011,13560.0,16388.0,13014.0,11586.5,-0.0944303459329501,-0.2385126964933485,90.20000457763672,68.9000015258789,21.30000114440918,2.0,39.5,18.5,0.0,172.6982879638672,24.90999984741211,6.989999771118164,1.03000009059906,1.0499999523162842,1.8899999856948853,4.059999942779541,100.0,0.0
-25.57877778,29.12747222,03-07-2013,13917.0,16133.0,13410.0,11465.0,-0.0737437603993342,-0.2168960965491223,87.9000015258789,0.4000000059604645,87.5,0.0,0.4,1.7000000476837158,0.0,176.80093383789062,22.93000030517578,2.15999984741211,0.675000011920929,1.090000033378601,2.119999885559082,-2.259999990463257,100.0,0.0
-25.57877778,29.12747222,03-10-2012,13721.5,15644.5,13295.5,10510.0,-0.0654838929374103,-0.2265626531292255,162.90000915527344,80.5,82.4000015258789,4.2,84.60000000000001,2.4000000953674316,0.0,241.3025665283203,29.75,12.84000015258789,1.287000060081482,1.559999942779541,3.049999952316284,-1.5399999618530271,100.0,0.0
-25.57877778,29.12747222,04-04-2012,14610.5,15013.0,12373.5,10067.5,-0.0135871858490724,-0.2137847397675585,116.5,4.400000095367432,112.0999984741211,0.2,4.4,3.4000000953674316,0.0,213.9982452392578,27.689998626708984,8.899999618530273,1.2600001096725464,1.1799999475479126,2.0399999618530273,-3.299999952316284,100.0,0.0
-25.57877778,29.12747222,05-06-2012,13501.5,16228.0,13314.5,11037.0,-0.0917102541246906,-0.2411472275334599,81.0999984741211,1.0,80.0999984741211,0.0,0.8,3.0,0.0,169.39791870117188,23.529998779296875,2.819999933242798,0.7880000472068787,1.0399999618530271,2.0399999618530273,-3.4499998092651367,100.0,0.0
-25.57877778,29.12747222,06-06-2011,13560.0,16388.0,13014.0,11586.5,-0.0944303459329501,-0.2385126964933485,85.5999984741211,18.80000114440918,66.80000305175781,0.7000000000000001,13.8,12.800000190734863,0.0,167.10186767578125,22.81999969482422,1.9299999475479128,0.718000054359436,1.0299999713897705,2.3899998664855957,4.150000095367432,100.0,0.0
-25.57877778,29.12747222,07-02-2012,13402.0,12941.0,10780.0,10595.5,0.0174999050981284,-0.1249864168821849,145.3000030517578,40.10000228881836,105.20000457763672,2.1,41.8,4.0,0.0,270.9026794433594,32.06999969482422,16.020000457763672,1.88700008392334,1.4199999570846558,1.6899999380111694,-2.3299999237060547,100.0,0.0
-25.57877778,29.12747222,07-08-2012,12259.5,12736.0,11384.0,10736.0,-0.0190634314176551,-0.1234012525359437,117.4000015258789,0.2000000029802322,117.20000457763672,0.0,0.0,2.700000047683716,0.0,215.0031585693359,26.689998626708984,6.099999904632568,0.8320000171661377,1.399999976158142,2.450000047683716,-3.2799999713897705,100.0,0.0
-25.57877778,29.12747222,07-09-2015,14013.0,16236.5,13202.5,11032.0,-0.0735053471958211,-0.2338937969032004,142.10000610351562,30.200000762939453,111.9000015258789,1.6,31.3,4.400000095367432,0.0,236.69857788085935,28.760000228881836,10.489999771118164,0.987000048160553,1.6299999952316284,2.6399998664855957,0.4199999868869781,100.0,0.0
-25.57877778,29.12747222,08-04-2014,14159.5,14090.5,11506.5,10032.0,0.0024424778761061,-0.1903776294669249,109.3000030517578,45.20000076293945,64.0999984741211,2.4000000000000004,47.5,1.3000000715255735,0.0,206.79673767089844,26.849998474121097,10.119999885559082,1.2780001163482666,1.1200000047683716,1.8399999141693115,2.15999984741211,100.0,0.0
-25.57877778,29.12747222,08-05-2012,12144.5,12142.0,10522.0,9628.5,0.0001029378461285,-0.1234530776526098,89.5999984741211,0.6000000238418579,89.0,0.0,0.4,3.200000047683716,0.0,185.5010986328125,26.65999984741211,5.62999963760376,1.0250000953674316,1.1899999380111694,1.4900000095367432,-3.490000009536743,100.0,0.0
-25.57877778,29.12747222,08-08-2013,13484.0,17171.5,14303.0,11551.0,-0.1202883658723553,-0.2410515855090785,119.4000015258789,0.3000000119209289,119.0999984741211,0.0,0.3,1.600000023841858,0.0,215.40028381347656,26.010000228881836,4.630000114440918,0.7480000257492065,1.3700000047683716,2.5999999046325684,-2.299999952316284,100.0,0.0
-25.57877778,29.12747222,10-06-2015,14301.0,15086.0,12495.0,10793.5,-0.026712491918195,-0.2159509944183601,80.30000305175781,7.599999904632568,72.70000457763672,0.4,7.1000000000000005,6.099999904632568,0.0,167.29946899414062,23.13999938964844,3.109999895095825,0.7710000276565552,1.0299999713897705,1.9499999284744265,-1.209999918937683,100.0,0.0
-25.57877778,29.12747222,11-06-2014,14000.5,15987.0,12992.5,10686.5,-0.0662442684451852,-0.2424083464475132,82.30000305175781,0.1000000014901161,82.20000457763672,0.0,0.0,1.2000000476837158,0.0,171.30276489257812,23.75,2.0999999046325684,0.7310000061988831,1.100000023841858,2.0,0.8899999856948853,100.0,0.0
-25.57877778,29.12747222,12-04-2011,13560.0,16388.0,13014.0,11586.5,-0.0944303459329501,-0.2385126964933485,103.8000030517578,103.8000030517578,0.0,8.0,159.20000000000002,50.0,0.0,181.59878540039065,26.1299991607666,11.219999313354492,1.3650000095367432,1.0,2.059999942779541,2.3299999237060547,100.0,0.0
-25.57877778,29.12747222,13-03-2013,14306.6,13683.0,11275.55,9668.75,0.02433666806339334,-0.18326695838518597,149.40000915527344,24.30000114440918,125.0999984741211,1.3,25.5,1.899999976158142,0.0,244.29974365234375,30.35999870300293,13.779999732971191,1.6350001096725464,1.329999923706055,2.3299999237060547,-2.5899999141693115,100.0,0.0
-25.57877778,29.12747222,14-07-2014,13868.0,16063.0,13276.5,11350.0,-0.0733353379439374,-0.2284807464341699,85.70000457763672,0.0,85.70000457763672,0.0,0.0,1.2000000476837158,0.0,183.49685668945312,22.5,1.6699999570846558,0.6430000066757202,1.069999933242798,1.9799998998641968,-1.1399999856948853,100.0,0.0
-25.57877778,29.12747222,17-09-2013,13924.5,16923.0,14352.0,11199.5,-0.0972039873571599,-0.2475488389236998,174.60000610351562,32.400001525878906,142.1999969482422,1.7000000000000002,34.1,1.5,0.0,268.0969543457031,30.459999084472656,11.399999618530272,1.255000114440918,1.6100000143051147,2.9700000286102295,-3.069999933242798,100.0,0.0
-25.57877778,29.12747222,18-02-2015,16352.0,13437.0,11177.0,9615.0,0.097854912887307,-0.1729480828404942,146.6999969482422,50.900001525878906,95.8000030517578,2.5,50.5,10.0,0.0,241.0997009277344,30.17999839782715,14.149999618530272,1.616000056266785,1.350000023841858,2.259999990463257,0.7699999809265137,100.0,0.0
-25.57877778,29.12747222,19-01-2011,13560.0,16388.0,13014.0,11586.5,-0.0944303459329501,-0.2385126964933485,137.60000610351562,33.5,104.0999984741211,1.8,35.1,2.6000001430511475,0.0,264.5964050292969,29.81999969482422,15.619999885559082,1.75600004196167,1.2400000095367432,1.71999990940094,-1.9799998998641968,100.0,0.0
-25.57877778,29.12747222,19-02-2014,15710.5,14069.0,11507.0,10191.5,0.0551218119847544,-0.159445371572202,117.3000030517578,101.4000015258789,15.90000057220459,5.300000000000001,106.6,1.3000000715255735,0.0,183.29898071289065,28.049999237060547,14.989999771118164,1.670000076293945,1.090000033378601,2.0399999618530273,2.609999895095825,100.0,0.0
-25.57877778,29.12747222,19-11-2014,14441.5,15269.0,13463.5,10459.5,-0.0278521061577555,-0.2139932419002178,160.60000610351562,160.60000610351562,0.0,16.5,226.4,50.400001525878906,0.0,270.702392578125,29.26999855041504,15.839999198913574,1.7290000915527344,1.2200000286102295,2.2200000286102295,2.7300000190734863,100.0,0.0
-25.57877778,29.12747222,20-09-2011,13758.0,16356.0,13192.5,11475.5,-0.0862721657700734,-0.2142088266953705,178.5,62.70000076293945,115.8000030517578,3.3000000000000003,65.10000000000001,6.099999904632568,0.0,280.5003356933594,30.979999542236328,12.050000190734863,1.2890000343322754,1.6699999570846558,2.8299999237060547,2.679999828338623,100.0,0.0
-25.57877778,29.12747222,20-10-2011,13540.5,15437.5,12972.0,11181.0,-0.0654634550348538,-0.1927757388448901,176.1999969482422,62.79999923706055,113.4000015258789,3.3000000000000003,65.4,5.400000095367432,0.0,296.19873046875,30.349998474121097,13.679999351501465,1.6120001077651978,1.350000023841858,3.0199999809265137,1.46999990940094,100.0,0.0
